code,bearing,error,name,forms
E,90,45,E,"e, e., east, eastern, e 1/2, e. 1/2, east 1/2, eastern 1/2, e half, e. half, east half, eastern half, e part, e. part, east part, eastern part"
EBN,78.75,5.625,EbN,"ebn, east-by-north, east by north"
EBS,101.25,5.625,EbS,"ebs, east-by-south, east by south"
ENE,67.5,11.25,ENE,"ene, ene., e.n.e., east-north-east, east north-east, east northeast"
ESE,112.5,11.25,ESE,"ese, ese., e.s.e., east-south-east, east south-east, east southeast"
N,0,45,N,"n, n., north, northern, n 1/2, n. 1/2, north 1/2, northern half, n half, n. half, north half, northern half, n part, n. part, north part, northern part"
NBE,11.25,5.625,NbE,"nbe, north-by-east, north by east"
NBW,348.75,5.625,NbW,"nbw, north-by-west, north by west"
NE,45,22.5,NE,"ne, ne., n.e., north-east, northeast, ne 1/4, ne. 1/4, n.e. 1/4, north-east 1/4, northeast 1/4, ne part, ne. part, n.e. part, north-east part, northeast part, ne corner, ne. corner, n.e. corner, north-east corner, northeast corner"
NEBE,56.25,5.625,NEbE,"nebe, north-east-by-east, north-east by east, northeast by east"
NEBN,33.75,5.625,NEbN,"nebn, north-east-by-north, north-east by north, northeast by north"
NNE,22.5,11.25,NNE,"nne, nne., n.n.e., north-north-east, north north-east, north northeast"
NNW,337.5,11.25,NNW,"nnw, nnw., n.n.w., north-north-west, north north-west, north northwest"
NW,315,22.5,NW,"nw, nw., n.w., north-west, northwest, nw 1/4, nw. 1/4, n.w. 1/4, north-west 1/4, northwest 1/4, nw part, nw. part, n.w. part, north-west part, northwest part, nw corner, nw. corner, n.w. corner, north-west corner, northwest corner"
NWBN,326.25,5.625,NWbN,"nwbn, north-west-by-north, north-west by north, northwest by north"
NWBW,303.75,5.625,NWbW,"nwbw, north-west-by-west, north-west by west, northwest by west"
S,180,45,S,"s, s., south, southern, s 1/2, s. 1/2, south 1/2, southern half, s half, s. half, south half, southern half, s part, s. part, south part, southern part"
SBE,168.75,5.625,SbE,"sbe, south-by-east, south by east"
SBW,191.25,5.625,SbW,"sbw, south-by-west, south by west"
SE,135,22.5,SE,"se, se., s.e., south-east, southeast, se 1/4, se. 1/4, s.e. 1/4, south-east 1/4, southeast 1/4, se part, se. part, s.e. part, south-east part, southeast part, se corner, se. corner, s.e. corner, south-east corner, southeast corner"
SEBE,123.75,5.625,SEbE,"sebe, south-east-by-east, south-east by east, southeast by east"
SEBS,146.25,5.625,SEbS,"sebs, south-east-by-south, south-east by south, southeast by south"
SSE,157.5,11.25,SSE,"sse, sse., s.s.e., south-south-east, south south-east, south southeast"
SSW,202.5,11.25,SSW,"ssw, ssw., s.s.w., south-south-west, south south-west, south southwest"
SW,225,22.5,SW,"sw, sw., s.w., south-west, southwest, sw 1/4, sw. 1/4, s.w. 1/4, south-west 1/4, southwest 1/4, sw part, sw. part, s.w. part, south-west part, southwest part, sw corner, sw. corner, s.w. corner, south-west corner, southwest corner"
SWBS,213.75,5.625,SWbS,"swbs, south-west-by-south, south-west by south, southwest by south"
SWBW,236.25,5.625,SWbW,"swbw, south-west-by-west, south-west by west, southwest by west"
W,270,45,W,"w, w., west, western, w 1/2, w. 1/2, west 1/2, western half, w half, w. half, west half, western half, w part, w. part, west part, western part"
WBN,281.25,5.625,WbN,"wbn, west-by-north, west by north"
WBS,258.75,5.625,WbS,"wbs, west-by-south, west by south"
WNW,292.5,11.25,WNW,"wnw, wnw., w.n.w., west-north-west, west north-west, west northwest"
WSW,247.5,11.25,WSW,
